window_end,pvalue,beta,is_cointegrated
2022-08-10,0.2465680630762992,1.6393331731656118,False
2022-08-17,0.3568789172705302,1.6300912232886962,False
2022-08-24,0.3166206879731112,1.61565373337084,False
2022-08-31,0.2872640923836306,1.60736039471501,False
2022-09-07,0.31578980331135287,1.597479266295948,False
2022-09-14,0.3065173775126276,1.5829426209743453,False
2022-09-21,0.2906757647703065,1.5805190017208475,False
2022-09-28,0.2679452901839656,1.5944997952886215,False
2022-10-05,0.22411419863947557,1.605756961235347,False
2022-10-12,0.16815481606365562,1.6096079132301875,False
2022-10-19,0.16584603615969323,1.5917796116927536,False
2022-10-26,0.27133775490685086,1.5717979815680319,False
2022-11-02,0.23971750577379358,1.5541390864664533,False
2022-11-09,0.22588569109284634,1.5573467290028473,False
2022-11-16,0.13450880946131394,1.5666277237492476,False
2022-11-23,0.164250525637545,1.5913464322191397,False
2022-11-30,0.2209302704540344,1.6033596931502414,False
2022-12-07,0.2050624855714273,1.6094869597319708,False
2022-12-14,0.21949961834582987,1.6241243899791937,False
2022-12-21,0.22905872985334375,1.6368744084880371,False
2022-12-28,0.22929211249428533,1.6479992369674958,False
2023-01-04,0.20239111559133421,1.6748395494701365,False
2023-01-11,0.22466458684680773,1.6975983362559082,False
2023-01-18,0.3350583217777323,1.7036929746181708,False
2023-01-25,0.35023275509745305,1.6961125943705582,False
2023-02-01,0.3268745171468439,1.6937791306490868,False
2023-02-08,0.3011283715517723,1.6968857668985655,False
2023-02-15,0.3572885574986491,1.702603737088129,False
2023-02-22,0.3558403352275295,1.6963318468041266,False
2023-03-01,0.5710789847464538,1.680411219523531,False
2023-03-08,0.5676536903012838,1.6473747595148875,False
2023-03-15,0.6717170658412026,1.5752174768280103,False
2023-03-22,0.38335796408481554,1.4299745642553319,False
2023-03-29,0.10637460329732457,1.2946655779614118,False
2023-04-05,0.012580665434321712,1.2171341113801073,True
2023-04-12,0.05314241794181271,1.167323927254825,False
2023-04-19,0.07575303913976997,1.1664646051865581,False
2023-04-26,0.10247233551618196,1.16292359135216,False
2023-05-03,0.10450800156268775,1.1749453313500187,False
2023-05-10,0.11697970926311879,1.1838797136303403,False
2023-05-17,0.11857978441505174,1.1869673860644854,False
2023-05-24,0.11361030878668321,1.179837611259071,False
2023-05-31,0.07211816171415561,1.1124847867474579,False
2023-06-07,0.039802775612095456,1.0752723595491185,True
2023-06-14,0.06538239220207913,1.0574504005462684,False
2023-06-21,0.08197665306934887,1.059278013040788,False
2023-06-28,0.07823382593359389,1.064605560377383,False
2023-07-05,0.10243454404505953,1.0736022934388432,False
2023-07-12,0.09574227952574216,1.0855069240236508,False
2023-07-19,0.13979360425449966,1.1027015200529147,False
2023-07-26,0.15876749705655335,1.1290789976192452,False
2023-08-02,0.02721943511712105,1.146111038755917,True
2023-08-09,0.05195128975962079,1.1602511809431806,False
2023-08-16,0.07242774238489862,1.1769835528160584,False
2023-08-23,0.06478746204663907,1.184726907276565,False
2023-08-30,0.06250363087293202,1.199815829119696,False
2023-09-06,0.07326237284049562,1.2128822524520755,False
2023-09-13,0.06547683029989004,1.216736177240998,False
2023-09-20,0.14975145964379122,1.2128395487272354,False
2023-09-27,0.07840890823272513,1.2047824964970737,False
2023-10-04,0.1341927703338361,1.1906719966515809,False
2023-10-11,0.09282368305706751,1.191181738212872,False
2023-10-18,0.0737898431804694,1.2108931029783667,False
2023-10-25,0.1407680578659602,1.217590017742464,False
2023-11-01,0.15378314956241262,1.2209734771194927,False
2023-11-08,0.11448724577093339,1.2274469541905366,False
2023-11-15,0.10266211865877217,1.2364524007032582,False
2023-11-22,0.10408432256840855,1.2535423084061716,False
2023-11-29,0.08993919198382411,1.2685470206698157,False
2023-12-06,0.15814024549571987,1.2855488788183704,False
2023-12-13,0.11631372523667816,1.3028427027274563,False
2023-12-20,0.1048133159675228,1.327937204073668,False
2023-12-27,0.1027479536323268,1.3515100737375032,False
2024-01-03,0.10117637263716994,1.3784504094669137,False
2024-01-10,0.07979514585504144,1.3991469286882592,False
2024-01-17,0.0500297453585738,1.414478974539465,False
2024-01-24,0.08627337195739287,1.3987450614152528,False
2024-01-31,0.04514020694454284,1.393043148480666,True
2024-02-07,0.08471499533310523,1.3892375195149982,False
2024-02-14,0.17572563493969567,1.3593062606949222,False
2024-02-21,0.1194797845682164,1.3400512198961048,False
2024-02-28,0.06334237450378957,1.3018129459406789,False
2024-03-06,0.466213699237733,1.234396211722029,False
2024-03-13,0.08326086416922945,1.176108039855753,False
2024-03-20,0.057823818012060685,1.158383027861194,False
2024-03-27,0.11159688714764948,1.144525140234898,False
2024-04-03,0.1448800215717202,1.137202378006735,False
2024-04-10,0.15354490648691005,1.1327968171620324,False
2024-04-17,0.1947353829283468,1.1235402348329298,False
2024-04-24,0.15684259953964796,1.1234160430204083,False
2024-05-01,0.1317415150155643,1.1188679215965451,False
2024-05-08,0.11764556221942463,1.1137119543698795,False
2024-05-15,0.012637105880317133,1.104808757705202,True
2024-05-22,0.05356855261075358,1.0937008451567765,False
2024-05-29,0.08090415113963789,1.0678508549998356,False
2024-06-05,0.19716168052547844,1.0483742605589659,False
2024-06-12,0.2528845469734955,1.0255809063755967,False
2024-06-19,0.5566017618292428,0.9951872394493315,False
2024-06-26,0.19551479077367917,0.9850117223491224,False
2024-07-03,0.21392764278401832,0.9794944525288838,False
2024-07-10,0.21505208367429418,0.9742071558632125,False
2024-07-17,0.28548813520945227,0.9774090953541641,False
2024-07-24,0.22576194065415184,0.984234970278961,False
2024-07-31,0.2784134077510113,0.9934206717597671,False
2024-08-07,0.31796121125287125,0.9966779070183309,False
2024-08-14,0.3633600203666598,1.0001665072561927,False
2024-08-21,0.43086931654988,1.0101084256788742,False
2024-08-28,0.7822015549529735,1.0216935795517208,False
2024-09-04,0.9351472175587716,1.0347830575954813,False
2024-09-11,0.7489954003179718,1.0414073568226225,False
2024-09-18,0.9622788284659138,1.045427445094142,False
2024-09-25,0.9351421646781481,1.0493551078897325,False
2024-10-02,0.9252165763587188,1.0550629579955375,False
2024-10-09,0.8376374590142102,1.0566682726182,False
2024-10-16,0.9496193921727066,1.0523231447279284,False
2024-10-23,0.9234372598753833,1.0547807748417635,False
2024-10-30,0.9230008604066344,1.0557966209791072,False
2024-11-06,0.9562257171348452,1.0581124413508025,False
2024-11-13,0.9864863771730037,1.0752781289034195,False
2024-11-20,0.9840094008814375,1.0880694518794414,False
2024-11-27,0.9927531914102299,1.1041821463342942,False
2024-12-04,0.9849351736765865,1.1245345725753322,False
2024-12-11,0.9895396118118469,1.149028679371355,False
2024-12-18,0.9579025559831346,1.1730386723114745,False
2024-12-25,0.960848508635262,1.2044515061835774,False
2025-01-01,0.9461626975510304,1.2364501764001925,False
2025-01-08,0.9069160057447814,1.252865176302398,False
2025-01-15,0.9237333133568016,1.2595891246301902,False
2025-01-22,0.8966859648701384,1.2883719379008407,False
2025-01-29,0.9619858507896696,1.296898275066086,False
2025-02-05,0.9452559742293266,1.2893955494798288,False
2025-02-12,0.932327777127123,1.2925948269371723,False
2025-02-19,0.8827537246316463,1.30009809465928,False
2025-02-26,0.9096738641083167,1.2748757815496972,False
